stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,57.2096640199024,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,1.06979114146608,1.06979114146608,9.6281202731947,0,0,0,2.13958228293216,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,5.35413235281323,0,0,0,0,0,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0
3Month,0.639898599108391,0.319949299554195,44.153003338479,0.319949299554195,0.959847898662586,2.23964509687937,7.67878318930069,2.55959439643356,0.959847898662586,2.87954369598776,1.27979719821678,0.959847898662586,2.23964509687937,15.9974649777098,4.47929019375874,0,0.639898599108391,1.91969579732517,1.59974649777098,0.319949299554195,0,0.319949299554195,0,0.319949299554195,65.9095557081643,0.319949299554195,0,1.27979719821678,348.104837914965,2.55959439643356
22Month,1.09330930239487,3.2799279071846,30.6126604670563,0,1.6399639535923,1.09330930239487,30.6126604670563,1.6399639535923,2.18661860478973,39.3591348862152,0,2.18661860478973,2.73327325598717,33.3459337230434,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,1.6399639535923,0.546654651197433,0.546654651197433,0,61.2253209341125,0,0,0,2.18661860478973,2.18661860478973
