stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,4.08640457285017,16.3456182914007,73.5552823113031,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,12.8374936975929,0,0,0,0,46.0010190830414,8.55832913172862,0,1.06979114146608,4.27916456586431,0,0,1.06979114146608,0,0
21Day,2.67706617640661,0,0,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,6.69266544101654,0,0,4.01559926460992,0,28.1091948522695,2.67706617640661,0,0,4.01559926460992,0,0,0,0,1.33853308820331
3Month,0.319949299554195,0.959847898662586,0.319949299554195,15.0376170790472,1.27979719821678,0,0.319949299554195,0.319949299554195,1.91969579732517,0.959847898662586,0,6.7189352906381,1.27979719821678,0.959847898662586,2.23964509687937,3.83939159465034,0.959847898662586,0.639898599108391,2.55959439643356,0.959847898662586,0.319949299554195,1.59974649777098,0.959847898662586,1.59974649777098,0,1.59974649777098,0,0,0.319949299554195,1.91969579732517,0.319949299554195,28.4754876603234,0
22Month,0,0,0,4.9198918607769,0,0,0,0,0,0,1.09330930239487,2.18661860478973,0,0,1.6399639535923,0,0,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487,0,0,0
