stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73.56,192.06,0,907.18,4.09,4.09,0,24.52,0,0,16.35,0,0,0,4.09,0,8.17,28.6,670.17,637.48,0,0,0,0,16.35,314.65,0,0,0,12.26,0,0,0,0,0,0,12.26,0,0,0
72hpf,42.79,16.05,0,68.47,13.91,7.49,0,0,0,0,23.54,0,0,0,9.63,0,2.14,177.59,7.49,267.45,0,0,79.16,0,135.86,65.26,1.07,79.16,0,40.65,0,0,3.21,16.05,2.14,0,19.26,0,0,0
21Day,40.16,13.39,1.34,46.85,5.35,10.71,0,4.02,0,0,60.23,0,4.02,4.02,10.71,0,0,28.11,12.05,76.3,0,0,70.94,0,207.47,24.09,1.34,306.52,0,17.4,18.74,0,21.42,42.83,18.74,26.77,9.37,10.71,0,4.02
3Month,1.92,34.55,1.92,59.83,0.64,0,4.16,0.64,1.28,6.72,428.41,1.6,39.35,65.59,1.28,18.24,3.84,42.23,41.59,94.07,4.48,0.64,73.59,5.44,37.43,2.24,4.48,831.55,0,2.56,8.96,0.64,77.11,370.18,1.92,0,9.6,422.97,15.68,8.32
22Month,2.19,39.36,2.73,32.25,0.55,0,5.47,0.55,0,4.92,634.67,5.47,65.05,84.18,8.2,21.32,0.55,12.57,184.22,51.39,2.19,6.56,50.29,0,26.79,2.19,7.11,1508.77,19.13,0.55,2.73,0,146.5,787.18,58.49,1.64,20.77,44.28,0,6.01
