stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,6.41874684879647,1.06979114146608,0,0,0,0,1.06979114146608,0,1.06979114146608,0,0
21Day,4.01559926460992,0,0,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,0,0,14.7238639702364,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0,0.319949299554195,1.91969579732517,0.319949299554195,0,0.319949299554195,0.959847898662586,0,6.07903669152971,0.959847898662586,0.319949299554195,1.27979719821678,0.639898599108391,0.639898599108391,0,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0,0,0,0,0.639898599108391,0.959847898662586,0,0,0,0.319949299554195,1.27979719821678
22Month,0,3.2799279071846,0.546654651197433,13.6663662799358,0,1.09330930239487,1.09330930239487,15.3063302335281,3.2799279071846,118.077404658646,8.1998197679615,2.18661860478973,10.3864383727512,0.546654651197433,7.10651046556663,13.6663662799358,28.4260418622665,1.6399639535923,1.09330930239487,1.6399639535923,0.546654651197433,2.73327325598717,0,5.46654651197433,2.18661860478973,0.546654651197433,2.18661860478973,1.6399639535923,0,0,0,3.2799279071846
