stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,4.08640457285017,0,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,0,0,0,0,65.3824731656028,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,3.20937342439823,2.13958228293216,0,0,0,0,0,1.06979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,4.27916456586431,0,1.06979114146608,1.06979114146608,0,7.48853799026255,42.7916456586431,1.06979114146608,12.8374936975929,1.06979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0
21Day,5.35413235281323,0,16.0623970584397,1.33853308820331,0,1.33853308820331,0,0,0,4.01559926460992,1.33853308820331,0,0,0,20.0779963230496,0,0,2.67706617640661,0,4.01559926460992,5.35413235281323,0,10.7082647056265,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0
3Month,0,0.959847898662586,23.9961974665647,0,0.319949299554195,0.639898599108391,0.639898599108391,0.639898599108391,7.0388845901923,0.639898599108391,2.23964509687937,1.27979719821678,3.19949299554195,1.91969579732517,2.87954369598776,0.319949299554195,0,0,0.959847898662586,0.959847898662586,0,0,0,0,3.83939159465034,0.319949299554195,0,0.319949299554195,1.59974649777098,1.27979719821678
22Month,0,1.09330930239487,4.9198918607769,0,0,0,0.546654651197433,0.546654651197433,8.74647441915893,0.546654651197433,6.5598558143692,0,0,1.6399639535923,0,0,1.09330930239487,0,0,0,0,0.546654651197433,0,0,2.18661860478973,1.09330930239487,0,0,0,0
