stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,4.27916456586431,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,9.6281202731947,0,4.27916456586431,0,0,0,0,18.1864494049233,7.48853799026255,0,1.06979114146608,4.27916456586431,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0,0
21Day,6.69266544101654,0,0,8.03119852921984,0,2.67706617640661,2.67706617640661,0,2.67706617640661,0,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,1.33853308820331,9.36973161742315,0,0,0,0,9.36973161742315,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,6.69266544101654
3Month,0.319949299554195,1.27979719821678,1.91969579732517,24.9560453652272,0,0,1.27979719821678,2.87954369598776,14.3977184799388,0,56.3110767215384,14.0777691803846,1.59974649777098,9.27852968707167,1.27979719821678,9.91842828618006,13.7578198808304,8.63863108796328,1.59974649777098,0,1.91969579732517,0.959847898662586,1.27979719821678,0,1.59974649777098,0.319949299554195,0.639898599108391,1.27979719821678,1.27979719821678,0,0,0,1.59974649777098,1.91969579732517,13.4378705812762
22Month,0,2.18661860478973,1.6399639535923,13.1197116287384,0,0,0.546654651197433,2.18661860478973,22.4128406990948,4.37323720957947,123.54395117062,8.74647441915893,0.546654651197433,15.3063302335281,0.546654651197433,2.73327325598717,10.9330930239487,8.1998197679615,0,3.2799279071846,0.546654651197433,0,1.09330930239487,0,1.6399639535923,1.09330930239487,0,1.09330930239487,1.6399639535923,0,0,0,0,0,3.2799279071846
