stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,98.07,85.81,0,371.86,20.43,4.09,0,4.09,0,0,0,0,28.6,0,0,4.09,0,44.95,138.94,322.83,678.34,0,0,4.09,4.09,216.58,5819.04,8.17,0,0,102.16,0,0,4.09,0,0,24.52,0,0,0
72hpf,130.51,65.26,0,197.91,44.93,128.37,0,19.26,0,0,3.21,0,0,4.28,0,31.02,0,170.1,585.18,50.28,680.39,0,65.26,6.42,12.84,1280.54,1956.65,9.63,9.63,0,457.87,26.74,4.28,160.47,14.98,6.42,29.95,0,0,0
21Day,218.18,41.49,16.06,555.49,12.05,321.25,0,187.39,0,0,16.06,4.02,0,20.08,6.69,238.26,40.16,38.82,227.55,121.81,765.64,0,1.34,61.57,2.68,382.82,534.07,12.05,14.72,0,267.71,68.27,17.4,48.19,13.39,37.48,22.76,0,0,103.07
3Month,2.88,60.15,16.96,528.56,3.84,0,14.08,13.12,1.92,61.75,157.42,1.92,0,2516.4,146.22,49.59,201.25,44.47,156.46,208.61,196.45,54.71,2.88,76.15,50.87,19.2,11.2,30.72,15.68,0,10.24,31.99,464.89,8.32,0,0.32,6.08,48.95,134.7,231.64
22Month,2.19,153.06,38.81,326.9,2.73,0,21.87,24.6,1.09,67.79,562.51,244.35,0,3718.34,112.61,184.22,412.18,27.88,83.09,581.64,308.31,9.29,79.81,74.35,6.56,27.88,4.37,68.33,36.63,14.76,12.03,7.11,198.44,106.6,31.16,0.55,3.28,9.84,0.55,164
