stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,81.73,36.78,0,257.44,4.09,4.09,0,0,0,0,0,12.26,4.09,0,0,0,32.69,114.42,167.54,416.81,0,0,0,8.17,130.76,3252.78,0,0,0,69.47,0,0,0,0,0,0,16.35,0,0,0
72hpf,71.68,34.23,0,108.05,20.33,79.16,0,11.77,0,0,0,0,2.14,0,13.91,0,59.91,252.47,9.63,249.26,0,12.84,13.91,2.14,1255.93,799.13,7.49,9.63,0,206.47,11.77,0,0,111.26,14.98,13.91,20.33,0,0,0
21Day,91.02,10.71,6.69,305.19,6.69,164.64,0,73.62,0,13.39,1.34,0,25.43,9.37,99.05,13.39,28.11,109.76,37.48,326.6,0,0,26.77,0,397.54,295.82,12.05,12.05,0,116.45,28.11,0,6.69,49.53,20.08,21.42,12.05,0,0,26.77
3Month,1.6,16.32,3.84,203.81,1.6,0,4.16,4.16,39.03,45.75,0.32,0,302.03,60.15,11.84,62.39,25.6,52.47,57.59,86.39,24,0,23.04,14.72,11.2,5.12,10.88,14.72,0,5.12,5.44,0.32,279.32,5.12,0,0.32,1.28,21.76,110.7,53.75
22Month,1.64,39.36,16.4,117.53,0,0,2.73,10.93,30.07,75.44,45.37,0,824.36,50.84,38.27,147.05,4.37,18.59,89.1,135.57,4.37,26.79,21.87,1.64,9.29,2.19,24.05,43.73,0.55,7.65,2.19,0,85.28,10.39,9.84,0,0.55,8.2,0,37.72
