stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,69.4688777384529,4.08640457285017,24.518427437101,0,0,0,0,16.3456182914007,110.332923466955,0,0,4.08640457285017,0,0,0,0,4.08640457285017,0,0
72hpf,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,29.9541519610502,0,5.34895570733039,0,0,0,0,6.41874684879647,6.41874684879647,0,0,2.13958228293216,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,14.7238639702364,0,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,73.6193198511819,1.33853308820331,17.400930146643,0,0,0,0,6.69266544101654,1.33853308820331,0,0,10.7082647056265,2.67706617640661,1.33853308820331,2.67706617640661,2.67706617640661,0,0,0
3Month,0,0.319949299554195,0,2.55959439643356,0,0.639898599108391,0,0.319949299554195,0.319949299554195,0,20.1568058719143,0.319949299554195,0,1.59974649777098,0.319949299554195,1.27979719821678,0.639898599108391,4.79923949331293,0.959847898662586,0,0,0.639898599108391,0,0,0,0,0,8.31868178840908,0,0,0,0,1.91969579732517,0.319949299554195
22Month,0.546654651197433,1.6399639535923,2.18661860478973,6.01320116317177,0,0.546654651197433,1.6399639535923,1.09330930239487,2.18661860478973,4.9198918607769,592.02698724682,6.01320116317177,3.82658255838203,27.3327325598717,0,1.09330930239487,7.65316511676407,19.6795674431076,0,12.0264023263435,1.09330930239487,0,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,12.573056977541,0.546654651197433,0,0,0,0,2.18661860478973
