stage,Enterocyte,Epithelial.cell,Erythrocyte,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,8.17280914570035,69.4688777384529,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,32.0937342439823,6.41874684879647,0,0,3.20937342439823,0,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,0,4.01559926460992,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,4.01559926460992,0,28.1091948522695,4.01559926460992,0,0,0,1.33853308820331,5.35413235281323,4.01559926460992,0,0,0,0
3Month,0.319949299554195,2.87954369598776,0,1.27979719821678,0,1.59974649777098,0.959847898662586,1.59974649777098,1.59974649777098,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,0.639898599108391,0,0.959847898662586,0,0,0.959847898662586,76.1479332938985,0.319949299554195,0,0.959847898662586,40.3136117438286,0.319949299554195
22Month,0,0.546654651197433,0,1.09330930239487,0.546654651197433,4.9198918607769,0,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,7.65316511676407,0,0,0,0,0
