stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,5.35413235281323,0,0,0,1.33853308820331,5.35413235281323,0,0,0,0,0,0
3Month,0,0.319949299554195,5.11918879286713,0,0.319949299554195,0.639898599108391,0.639898599108391,0,4.15934089420454,0.639898599108391,0,0.959847898662586,0.319949299554195,0,0.639898599108391,1.27979719821678,8.63863108796328,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0,0.319949299554195,7.0388845901923,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0.546654651197433,1.09330930239487,10.3864383727512,0.546654651197433,0.546654651197433,2.18661860478973,7.65316511676407,3.2799279071846,31.7059697694511,2.73327325598717,1.09330930239487,4.37323720957947,1.09330930239487,0.546654651197433,2.73327325598717,6.5598558143692,2.18661860478973,1.6399639535923,3.2799279071846,0.546654651197433,0.546654651197433,0,0.546654651197433,321.979589555288,0.546654651197433,0,7.65316511676407,0.546654651197433,0.546654651197433,0,0,0,0
