stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,13.907284839059,0,0,0,3.20937342439823,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0
21Day,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,50.8642573517257,0,0,2.67706617640661,20.0779963230496,0,0,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661
3Month,0,1.91969579732517,0,0.319949299554195,0.639898599108391,2.87954369598776,2.55959439643356,2.23964509687937,9.59847898662586,0.959847898662586,0.639898599108391,0.319949299554195,23.9961974665647,0.639898599108391,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0.319949299554195,0.959847898662586
22Month,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,4.37323720957947,9.29312907035637,0.546654651197433,13.6663662799358,0.546654651197433,0,0,9.29312907035637,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,0,4.37323720957947
