stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,8.17280914570035,61.2960685927526,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,0,9.6281202731947,1.06979114146608,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,1.06979114146608,0,0,5.34895570733039,2.13958228293216,5.34895570733039,0,0,0,163.67804464431,39.5822722342449,2.13958228293216,0,0,6.41874684879647,1.06979114146608,0,7.48853799026255,115.537443278336,88.7926647416845,0,0,0,0
21Day,2.67706617640661,0,0,16.0623970584397,1.33853308820331,12.0467977938298,1.33853308820331,0,0,0,1.33853308820331,0,6.69266544101654,0,2.67706617640661,8.03119852921984,2.67706617640661,12.0467977938298,0,0,0,45.5101249989124,22.7550624994562,1.33853308820331,0,0,9.36973161742315,2.67706617640661,6.69266544101654,6.69266544101654,141.884507349551,449.747117636311,1.33853308820331,0,0,5.35413235281323
3Month,0,0.639898599108391,1.27979719821678,9.27852968707167,0.319949299554195,0,0,0.959847898662586,1.59974649777098,0,281.235434308138,2.23964509687937,0.639898599108391,7.67878318930069,0.639898599108391,3.51944229509615,3.51944229509615,2.87954369598776,0.319949299554195,0.639898599108391,4.15934089420454,0.959847898662586,0.319949299554195,1.27979719821678,0.639898599108391,0,0,4.15934089420454,119.661038033269,0.319949299554195,0.959847898662586,0.959847898662586,0,2.23964509687937,9.27852968707167,4.15934089420454
22Month,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,14.2130209311333,1.09330930239487,1.09330930239487,2.73327325598717,0.546654651197433,0,1.09330930239487,2.18661860478973,0.546654651197433,0.546654651197433,0,1.09330930239487,0,2.18661860478973,0,1.09330930239487,0.546654651197433,0,37.7191709326229,1.09330930239487,109.877584890684,0,0.546654651197433,0,0,1.6399639535923
