stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,0,0,44.9504503013519,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,0,6.41874684879647,1.06979114146608,5.34895570733039,0,1.06979114146608,0,0,14.9770759805251,14.9770759805251,0,2.13958228293216,0,4.27916456586431,0,0,0,2.13958228293216,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,12.0467977938298,0,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,9.36973161742315,4.01559926460992,12.0467977938298,0,0,0,0,5.35413235281323,2.67706617640661,0,0,0,2.67706617640661,4.01559926460992,0,0,0,0,1.33853308820331,0,0,1.33853308820331
3Month,0,2.23964509687937,0,19.8368565723601,0,0,1.91969579732517,10.2383775857343,0,20.1568058719143,7.67878318930069,1.91969579732517,10.8782761848426,2.55959439643356,11.1982254843968,8.95858038751747,5.43913809242132,0.319949299554195,0.639898599108391,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.959847898662586,0,0,1.27979719821678,0.959847898662586,0.639898599108391,7.0388845901923,0.319949299554195,0,0,2.87954369598776,1.59974649777098,3.19949299554195
22Month,0,1.6399639535923,1.09330930239487,7.65316511676407,0,0.546654651197433,2.18661860478973,13.1197116287384,1.09330930239487,61.77197558531,9.29312907035637,3.2799279071846,8.74647441915893,0,1.6399639535923,12.573056977541,6.5598558143692,0,1.09330930239487,1.6399639535923,0,0,0,1.09330930239487,0,1.09330930239487,0,0,0,2.73327325598717,0,0.546654651197433,0,0,0,2.73327325598717
