stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0,0,4.08640457285017,0,0,12.2592137185505,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,2.13958228293216,0,6.41874684879647,1206.72440757374,0,18.1864494049233,0,0,0,0,1.06979114146608,0,0,4.27916456586431,2.13958228293216,6.41874684879647,0,0,0,28.8843608195841,4.27916456586431,0,0,13.907284839059,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0
21Day,6.69266544101654,0,0,4.01559926460992,1181.92471688352,0,305.185544110354,0,0,1.33853308820331,0,2.67706617640661,0,0,2.67706617640661,1.33853308820331,5.35413235281323,0,0,6.69266544101654,8.03119852921984,5.35413235281323,0,0,2.67706617640661,20.0779963230496,0,0,1.33853308820331,10.7082647056265,0,1.33853308820331
3Month,0.639898599108391,1.59974649777098,0,2.23964509687937,0,17.9171607750349,12.7979719821678,0.319949299554195,0.319949299554195,2.55959439643356,0.319949299554195,0,2.23964509687937,3.19949299554195,0.959847898662586,1.27979719821678,1.27979719821678,0.639898599108391,0,1.59974649777098,2.23964509687937,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,4.79923949331293,0,0,0,0.319949299554195,0
22Month,0,1.6399639535923,3.2799279071846,4.37323720957947,0,9.8397837215538,8.74647441915893,2.18661860478973,2.18661860478973,14.7596755823307,0.546654651197433,1.09330930239487,28.972696513464,0.546654651197433,0,1.09330930239487,4.37323720957947,0,0.546654651197433,0.546654651197433,0.546654651197433,0,2.73327325598717,0,0,0,25.1461139550819,0.546654651197433,0.546654651197433,0,0,0
