stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,24.518427437101,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,1.06979114146608,1.06979114146608,0,0,0,1.06979114146608,0,23.5354051122537,3.20937342439823,1.06979114146608,0,18.1864494049233,0,0,0,3.20937342439823,0,1.06979114146608,0,0,0
21Day,2.67706617640661,1.33853308820331,0,37.4789264696926,0,0,0,0,0,0,0,0,0,2.67706617640661,0,4.01559926460992,10.7082647056265,5.35413235281323,34.801860293286,0,0,2.67706617640661,0,17.400930146643,1.33853308820331,0,0,49.5257242635224,2.67706617640661,0,0,2.67706617640661,1.33853308820331,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,5.43913809242132,0,9.91842828618006,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0,9.27852968707167,1.59974649777098,0,1.59974649777098,0.959847898662586,7.67878318930069,3.51944229509615,22.7164002683479,3.19949299554195,0,0,0.639898599108391,0.319949299554195,0,1.27979719821678,0.319949299554195,0,0,2.23964509687937,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,0.639898599108391
22Month,0.546654651197433,12.573056977541,0.546654651197433,6.5598558143692,0,1.09330930239487,0.546654651197433,0,0.546654651197433,4.9198918607769,2.73327325598717,45.372336049387,0.546654651197433,0.546654651197433,6.01320116317177,0,6.5598558143692,18.0396034895153,125.73056977541,3.2799279071846,0.546654651197433,0.546654651197433,0.546654651197433,3.2799279071846,1.09330930239487,4.37323720957947,0,1.09330930239487,0,3.2799279071846,0.546654651197433,2.18661860478973,0,0.546654651197433,1.09330930239487,0,0.546654651197433
