stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,22.4656139707876,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0
21Day,0,0,0,24.0935955876595,2.67706617640661,0,4.01559926460992,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,1.33853308820331,331.95620587442,9.36973161742315,0,0,1.33853308820331,0,2.67706617640661,0,0,0,5.35413235281323,0,0,0,0
3Month,0.319949299554195,0,0.319949299554195,33.5946764531905,0,0.319949299554195,87.3461587782953,1.91969579732517,0,15.3575663786014,4.47929019375874,0,6.07903669152971,0.319949299554195,1.91969579732517,61.1103162148513,3.19949299554195,0.319949299554195,0,3.51944229509615,0.959847898662586,0.319949299554195,0.959847898662586,0,0.639898599108391,0.639898599108391,0.959847898662586,0,0.319949299554195,1.27979719821678
22Month,0,2.73327325598717,0.546654651197433,27.8793872110691,0,0,22.9594953502922,4.37323720957947,1.09330930239487,9.8397837215538,2.18661860478973,0,1.6399639535923,0,0.546654651197433,305.033295368168,1.09330930239487,0,0.546654651197433,8.1998197679615,0.546654651197433,0,0,1.09330930239487,0,0.546654651197433,0,0,0,1.09330930239487
