stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,907.18,200.23,0,1050.21,65.38,16.35,0,20.43,0,0,0,0,57.21,0,0,0,0,249.27,228.84,592.53,980.74,0,0,0,44.95,580.27,4797.44,12.26,0,0,85.81,0,0,0,0,0,0,44.95,0,0,0
72hpf,738.16,167.96,0,2321.45,324.15,215.03,0,13.91,0,0,27.81,1.07,0,0,0,59.91,0,409.73,8496.28,312.38,2000.51,0,49.21,102.7,25.67,4220.33,2279.72,17.12,44.93,0,2331.07,12.84,0,1.07,441.82,51.35,44.93,185.07,0,0,1.07
21Day,919.57,82.99,42.83,11037.54,145.9,483.21,0,160.62,0,29.45,139.21,0,0,183.38,70.94,1334.52,54.88,311.88,10383,1027.99,2849.74,6.69,1.34,443.05,8.03,1234.13,887.45,24.09,50.86,0,1556.71,396.21,0,5.35,149.92,99.05,334.63,78.97,16.06,1.34,953.04
3Month,81.91,731.08,629.98,11267.65,58.23,0,156.14,144.94,44.79,2375.94,5470.81,18.24,0,25147.69,4155.82,552.23,3379.3,764.68,4805.32,5894.11,3783.4,2848.83,28.16,808.51,709.01,242.2,55.67,316.43,111.98,0,245.4,521.52,14.72,965.29,56.31,13.12,0.32,69.43,515.44,1068.63,5679.74
22Month,70.52,1991.46,1028.26,9220.97,90.2,0,220.85,261.85,68.33,2550.69,9094.15,5147.3,0,42908.56,1885.41,1692.99,7896.97,354.78,3788.86,9283.29,9475.17,513.31,716.66,787.18,109.88,320.89,151.42,446.07,179.85,110.42,244.9,92.93,1.64,218.66,1003.11,115.89,1.64,110.97,335.65,7.11,3055.8
