stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,20.4320228642509,0,81.7280914570035,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,12.2592137185505,245.18427437101,0,0,0,20.4320228642509,666.083945374578,0,0,40.8640457285017,0,0,0,0,12.2592137185505,0,0,0
72hpf,6.41874684879647,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,0,25.6749873951859,0,0,1.06979114146608,156.189506654047,34.2333165269145,0,0,17.1166582634572,0,0,4.27916456586431,2.13958228293216,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,1.33853308820331,8.03119852921984,0,2.67706617640661,0,0,0,0,0,0,0,2.67706617640661,0,2.67706617640661,2.67706617640661,8.03119852921984,0,0,0,279.753415434491,8.03119852921984,0,0,6.69266544101654,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,0,1.33853308820331
3Month,0,0.959847898662586,0.639898599108391,4.79923949331293,0.639898599108391,0,0.319949299554195,0.319949299554195,0.959847898662586,8.63863108796328,0,0,8.63863108796328,1.27979719821678,1.59974649777098,2.55959439643356,0.319949299554195,1.91969579732517,4.79923949331293,3.83939159465034,0.959847898662586,0,0.639898599108391,8.31868178840908,0,0,0.319949299554195,0.319949299554195,0.639898599108391,22.0765016692395,3.83939159465035,0,0.319949299554195,0.319949299554195,5.75908739197552,7.67878318930069
22Month,0,3.2799279071846,2.18661860478973,9.29312907035637,0,0,0,0,2.73327325598717,33.3459337230434,2.18661860478973,0,59.5853569805202,1.6399639535923,0,7.10651046556663,0,0.546654651197433,9.29312907035637,18.0396034895153,0.546654651197433,2.18661860478973,0,16.9462941871204,0,1.09330930239487,0,0.546654651197433,0,27.3327325598717,8.1998197679615,1.6399639535923,0,0,0,4.37323720957947
