stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,0,0,563.92,12.26,0,0,0,0,0,0,4.09,0,0,0,0,8.17,36.78,4.09,380.04,0,0,0,0,16.35,641.57,0,0,61.3,0,0,0,0,0,12.26,0,0,0
72hpf,43.86,8.56,0,355.17,178.66,29.95,0,0,0,2.14,0,0,0,0,0,1.07,33.16,258.89,2.14,547.73,0,2.14,49.21,0,2094.65,267.45,4.28,20.33,473.92,3.21,0,37.44,3.21,3.21,26.74,0,0,0
21Day,21.42,4.02,1.34,273.06,45.51,29.45,0,2.68,1.34,1.34,0,0,2.68,1.34,6.69,2.68,17.4,88.34,8.03,214.17,0,0,68.27,1.34,618.4,44.17,0,8.03,62.91,34.8,0,14.72,2.68,8.03,8.03,0,0,1.34
3Month,0.32,0.32,0.32,46.39,3.2,0,0,0,1.28,3.2,1.28,0,8.96,1.28,0,2.88,9.6,20.48,0.96,22.08,14.08,0,1.92,9.28,9.6,0.96,0.64,0.32,0,0.64,2.56,0.32,0,0,1.28,0.96,1.28,1.28
22Month,0,0.55,0,25.15,1.09,0,0.55,0,1.09,2.73,0,0,44.28,2.19,0,3.28,4.37,3.83,2.73,20.77,3.83,0.55,3.28,0.55,5.47,1.09,1.64,1.09,0,0.55,8.75,10.39,0.55,0,1.09,0,0,0.55
