stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,12.26,0,0,0,0,0,4.09,0,0,4.09,0,0,0,0,1499.71,8.17,4.09,16.35,0,0,0,40.86,12.26,57.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,0,0,11.77,0,16.05,0,0,0,0,0,0,0,0,0,0,0,435.4,17.12,0,10.7,0,1.07,0,576.62,63.12,29.95,0,0,0,16.05,0,0,0,2.14,0,0,2.14,0,0,0
21Day,12.05,0,129.84,52.2,0,20.08,0,6.69,0,0,0,0,0,4.02,0,12.05,9.37,364.08,26.77,9.37,32.12,0,1.34,9.37,551.48,62.91,26.77,1.34,2.68,0,13.39,40.16,0,1.34,5.35,1.34,6.69,1.34,0,0,16.06
3Month,9.28,50.87,547.11,736.84,2.24,0,28.16,4.8,0.64,91.19,154.54,0.32,0,520.88,225.56,12.48,327.95,11824.69,216.61,148.46,199.97,54.39,3.84,72.95,7488.41,22.72,5.76,27.84,12.48,0,17.92,87.67,0.32,127.02,27.2,0,0,3.2,74.23,88.95,157.42
22Month,0,11.48,559.77,256.93,0.55,0,8.75,0.55,0.55,25.69,31.71,193.52,0,162.9,15.31,2.73,44.83,1652.54,6.01,16.4,31.16,1.09,7.65,6.01,625.37,3.28,0,9.84,4.37,0.55,0.55,11.48,0,0.55,2.19,1.64,0,0,1.64,0,8.75
