stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,12.2592137185505,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,97.3509938734131,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,5.35413235281323,4.01559926460992,8.03119852921984,17.400930146643,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,9.36973161742315,2.67706617640661,26.7706617640661,0,0,1.33853308820331,511.319639693663,8.03119852921984,0,0,10.7082647056265,5.35413235281323,0,1.33853308820331,2.67706617640661,9.36973161742315,0,5.35413235281323
3Month,0,0.319949299554195,2.23964509687937,0,0,0.639898599108391,2.87954369598776,0,0,0.639898599108391,0,0.319949299554195,0.639898599108391,2.55959439643356,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.639898599108391,0.639898599108391,0,0,0.639898599108391,0,0,0,0.319949299554195,0.959847898662586
22Month,0,0,0.546654651197433,0,0.546654651197433,0,12.0264023263435,1.09330930239487,1.09330930239487,6.01320116317177,0,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0,5.46654651197433,0,0,0,0.546654651197433,0,0,0,0.546654651197433
