stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,0,98.0737097484042,0,0,0,0,4.08640457285017,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,196.147419496808,0,0,0,0,49.0368548742021,1340.34069989486,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,20.3260316878555,4.27916456586431,0,7.48853799026255,1.06979114146608,4.27916456586431,0,0,0,0,0,0,0,2.13958228293216,0,16.0468671219912,70.6062153367612,2.13958228293216,26.744778536652,0,1.06979114146608,0,0,266.377994225053,83.4437090343541,3.20937342439823,17.1166582634572,20.3260316878555,3.20937342439823,0,12.8374936975929,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,8.03119852921984,0,2.67706617640661,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,8.03119852921984,4.01559926460992,60.2339889691488,0,0,1.33853308820331,0,33.4633272050827,33.4633272050827,0,10.7082647056265,9.36973161742315,4.01559926460992,0,6.69266544101654,0,1.33853308820331,0,5.35413235281323
3Month,0.319949299554195,6.7189352906381,0.319949299554195,7.99873248885489,0.319949299554195,0,0.319949299554195,0,8.95858038751747,1.91969579732517,0,6.7189352906381,1.91969579732517,0.639898599108391,1.27979719821678,0.319949299554195,1.59974649777098,3.51944229509615,14.3977184799388,0.639898599108391,0,2.23964509687937,0.959847898662586,0.319949299554195,0,2.23964509687937,1.59974649777098,4.47929019375874,0,1.27979719821678,0,0.639898599108391,77.1077811925611,0.959847898662586,0.639898599108391
22Month,1.6399639535923,2.18661860478973,0,6.01320116317177,0.546654651197433,0,0,0,1.09330930239487,3.82658255838203,1.09330930239487,6.5598558143692,0,1.6399639535923,0.546654651197433,0,0.546654651197433,8.1998197679615,2.73327325598717,0,0,0,0,0,0,0,0,2.73327325598717,0.546654651197433,7.10651046556663,0.546654651197433,0,2.18661860478973,0,0
