stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,53.12,0,0,93.99,0,0,0,0,8.17,257.44,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0
72hpf,18.19,4.28,0,12.84,2.14,3.21,0,0,0,0,0,0,0,0,1.07,64.19,23.54,1.07,197.91,0,8.56,0,1.07,40.65,31.02,0,1.07,0,202.19,1.07,0,0,41.72,1.07,0,3.21,0,0,0
21Day,6.69,1.34,2.68,17.4,0,22.76,0,5.35,0,1.34,0,176.69,0,5.35,2.68,2.68,9.37,5.35,749.58,1.34,0,12.05,0,48.19,17.4,2.68,9.37,0,315.89,22.76,0,0,20.08,6.69,2.68,0,1.34,0,4.02
3Month,3.2,21.12,59.19,231.32,3.2,0,28.48,1.28,38.71,71.99,2.88,18104.65,73.59,8.96,218.85,228.12,82.23,52.79,398.02,114.54,20.48,48.95,32.31,15.68,3.84,11.84,115.82,0,7.68,200.61,0.64,55.35,31.99,1.28,0,1.6,41.27,41.91,56.95
22Month,3.83,17.49,16.4,51.39,0,0,20.23,0.55,10.39,35.53,11.48,11651.94,11.48,6.01,67.79,20.77,8.2,24.05,300.11,11.48,196.8,13.12,1.09,3.83,0.55,6.56,256.93,11.48,4.92,16.95,0,10.93,41,8.75,0,0.55,3.28,0,13.67
