stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24.518427437101,0,0,24.518427437101,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,0,0,20.4320228642509,0,24.518427437101,24.518427437101,0,0,0,0,57.2096640199024,535.318999043373,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,24.6051962537198,12.8374936975929,0,23.5354051122537,33.1635253854484,7.48853799026255,0,0,0,0,0,0,0,1.06979114146608,0,0,0,19.2562405463894,27.814569678118,4.27916456586431,47.0708102245074,0,2.13958228293216,3.20937342439823,6.41874684879647,525.267450459844,149.770759805251,6.41874684879647,4.27916456586431,0,42.7916456586431,1.06979114146608,5.34895570733039,132.654101541794,27.814569678118,25.6749873951859,85.5832913172863,0,0,0
21Day,17.400930146643,8.03119852921984,0,25.4321286758628,38.8174595578959,22.7550624994562,0,5.35413235281323,0,1.33853308820331,4.01559926460992,0,0,1.33853308820331,0,10.7082647056265,2.67706617640661,22.7550624994562,20.0779963230496,5.35413235281323,54.8798566163356,0,0,5.35413235281323,0,252.982753670425,37.4789264696926,1.33853308820331,5.35413235281323,0,18.7394632348463,13.3853308820331,10.7082647056265,84.3275845568083,119.129444850094,348.01860293286,18.7394632348463,1.33853308820331,0,2.67706617640661
3Month,10.8782761848426,5.75908739197552,4.15934089420454,55.9911274219842,15.6775156781556,0,0.959847898662586,1.91969579732517,0.319949299554195,11.8381240835052,10.2383775857343,0,0,37.4340680478409,12.1580733830594,1.91969579732517,20.1568058719143,25.2759946647814,12.1580733830594,21.4366030701311,18.5570593741433,1.91969579732517,0,8.31868178840908,6.39898599108391,39.353763845166,3.51944229509615,18.2371100745891,14.0777691803846,0,0.319949299554195,9.27852968707167,1030.23674456451,31.9949299554195,2.23964509687937,0.959847898662586,5.11918879286713,7.35883388974649,847.545694519064,8.31868178840908
22Month,6.5598558143692,3.2799279071846,3.2799279071846,6.01320116317177,4.37323720957947,0,0.546654651197433,0.546654651197433,0,6.01320116317177,7.10651046556663,1.6399639535923,0,27.8793872110691,2.73327325598717,1.6399639535923,12.573056977541,2.73327325598717,0.546654651197433,7.65316511676407,7.10651046556663,0.546654651197433,2.18661860478973,2.18661860478973,0,31.7059697694511,3.82658255838203,6.5598558143692,4.9198918607769,38.2658255838203,0,2.73327325598717,327.99279071846,49.7455732589664,94.571254657156,0.546654651197433,0.546654651197433,0,2.18661860478973,2.73327325598717
