stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,23.5354051122537,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,8.55832913172862,0,0,0,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,385.497529402552,8.03119852921984,0,0,0,0,0,0,1.33853308820331,0,0,0,8.03119852921984,53.5413235281323,0,5.35413235281323,0,0,0,0,9.36973161742315,5.35413235281323,0,1.33853308820331,2.67706617640661,4.01559926460992,0,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0.639898599108391,1.59974649777098,2.87954369598776,2256.60240975574,0,7.67878318930069,0.959847898662586,0.319949299554195,4.15934089420454,14.3977184799388,3.83939159465035,47.9923949331293,17.9171607750349,0.319949299554195,27.1956904621066,15.6775156781556,438.970438988356,10.5583268852884,22.3964509687937,3.83939159465034,0,4.47929019375874,6.39898599108391,1.91969579732517,0.959847898662586,6.7189352906381,3.19949299554195,0.319949299554195,12.1580733830594,10.5583268852884,0.639898599108391,0,0.319949299554195,3.51944229509615,7.99873248885489,11.1982254843968
22Month,0.546654651197433,0,0,55.7587744221382,0,0,0,0,0,1.6399639535923,0,9.29312907035637,0,0,2.18661860478973,0,31.1593151182537,2.18661860478973,2.18661860478973,0,0.546654651197433,0,0,0,0.546654651197433,3.82658255838203,0,0,0,3.82658255838203,0,0,0,0,0,0
