stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,77.64,0,388.21,28.6,8.17,0,8.17,0,0,0,12.26,4.09,0,4.09,0,89.9,151.2,118.51,678.34,0,4.09,0,143.02,200.23,3571.52,4.09,0,0,93.99,0,0,0,0,0,0,20.43,0,0,0
72hpf,47.07,78.09,0,292.05,67.4,48.14,0,4.28,0,0,0,0,5.35,0,26.74,3.21,1024.86,1089.05,8.56,402.24,0,62.05,6.42,22.47,598.01,669.69,24.61,13.91,0,412.94,27.81,0,2.14,48.14,1.07,0,46,0,0,0
21Day,179.36,24.09,131.18,860.68,30.79,159.29,0,77.63,96.37,5.35,0,0,81.65,6.69,123.15,615.73,48.19,302.51,40.16,580.92,0,1.34,53.54,5.35,361.4,291.8,56.22,50.86,0,323.93,96.37,0,10.71,80.31,10.71,21.42,12.05,0,0,24.09
3Month,5.12,35.51,163.81,1095.19,4.8,0,12.48,7.04,1049.11,47.99,0.32,0,242.52,37.75,49.91,1481.69,34.55,91.19,142.7,135.98,73.27,1.28,89.91,50.23,32.63,8.96,135.02,30.4,0,23.68,24.32,0.32,281.88,12.8,0.64,0,1.92,32.63,290.19,119.02
22Month,10.39,27.88,161.26,1211.39,1.09,0,7.11,8.75,1221.77,80.9,3.83,0,252.55,13.12,88.56,1727.43,7.11,34.44,107.69,139.4,10.39,9.29,42.64,3.28,26.79,4.37,102.77,103.32,9.84,19.68,15.85,0,91.29,56.31,7.11,0,2.19,2.73,2.73,58.49
