stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,8.17280914570035,0,175.715396632557,518.973380751972,0,0,0,0,0,0,0,0
72hpf,26.744778536652,8.55832913172862,0,14.9770759805251,6.41874684879647,21.3958228293216,0,0,0,0,0,1.06979114146608,11.7677025561269,31.0239431025163,2.13958228293216,18.1864494049233,0,3254.30465233981,878.29852714365,41.7218545171771,0,0,28.8843608195841,1.06979114146608,2.13958228293216,4.27916456586431,0
21Day,2.67706617640661,0,1.33853308820331,17.400930146643,1.33853308820331,24.0935955876595,8.03119852921984,1.33853308820331,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,0,10.7082647056265,4.01559926460992,8.03119852921984,2.67706617640661,836.583180127067,219.519426465342,13.3853308820331,22.7550624994562,0,6.69266544101654,1.33853308820331,8.03119852921984,1.33853308820331,2.67706617640661
3Month,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0,0,0.319949299554195,0,0,0.959847898662586,0,0,0.319949299554195,0,0,0,0,0
22Month,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0
