stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,8.17280914570035,0,0,4.08640457285017,0,0,0,24.518427437101,0,0,0,0,4.08640457285017,461.76371673207,0,24.518427437101,0,0,535.318999043373,57.2096640199024,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,26.744778536652,4.27916456586431,0,0,0,0,0,0,0,0,0,0,3.20937342439823,814.111058655685,1.06979114146608,4.27916456586431,1.06979114146608,1.06979114146608,109.11869642954,16.0468671219912,0,0,6.41874684879647,0,0,5.34895570733039,1.06979114146608,0,2.13958228293216,0,0,0
21Day,5.35413235281323,0,0,254.321286758628,9.36973161742315,0,1.33853308820331,1.33853308820331,0,0,0,5.35413235281323,0,2.67706617640661,1.33853308820331,5.35413235281323,659.89681248423,1.33853308820331,10.7082647056265,0,1.33853308820331,41.4945257343025,8.03119852921984,0,0,4.01559926460992,8.03119852921984,0,2.67706617640661,1.33853308820331,5.35413235281323,0,0,0,1.33853308820331
3Month,0,0.639898599108391,0.959847898662586,166.053686468627,0,0.319949299554195,0,0.639898599108391,1.59974649777098,0,0,105.903218152439,0.959847898662586,0,4.79923949331293,17.2772621759266,5.75908739197552,2.55959439643356,0.959847898662586,0,0.319949299554195,13.7578198808304,0.319949299554195,0.319949299554195,4.47929019375874,0.319949299554195,2.23964509687937,3.51944229509615,0,0,0,0,0.959847898662586,0.639898599108391,1.59974649777098
22Month,0,0,0,14.2130209311333,0,0,0,0,1.6399639535923,0.546654651197433,0,36.0792069790306,0,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,1.6399639535923,0,0.546654651197433,0,4.9198918607769,0,0,0.546654651197433,0,2.18661860478973,1.09330930239487,0,0,0,0.546654651197433,0,0,0
