stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,16.35,0,24.52,0,0,0,12.26,0,24.52,0,0,0,16.35,0,0,0,1033.86,36.78,0,0,0,0,4.09,85.81,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0
72hpf,2.14,0,0,1.07,0,0,0,0,0,6.42,0,0,0,12.84,0,0,0,2.14,2.14,0,0,0,2.14,44.93,3.21,0,0,0,4.28,0,0,0,0,41.72,19.26,0,0,0,2.14
21Day,4.02,1.34,4.02,25.43,1.34,10.71,0,6.69,0,16.06,0,10.71,184.72,139.21,5.35,0,8.03,9.37,20.08,0,0,1.34,1.34,97.71,12.05,2.68,1.34,0,17.4,18.74,0,1.34,1.34,84.33,476.52,1.34,0,0,307.86
3Month,0.96,6.08,2.24,31.36,0,0,2.56,0.64,11.84,207.33,0,68.79,2502.32,16,18.56,3.2,9.92,31.99,37.75,6.08,0.32,3.84,3.52,5.76,1.28,1.6,1.28,0,0.64,7.68,8.32,14.72,2.24,0.64,0.96,0,11.84,89.59,391.94
22Month,1.09,8.75,0,9.84,0.55,0,4.92,5.47,1.09,319.25,3.28,66.15,1440.98,49.2,3.83,1.09,1.09,56.85,18.04,1.64,7.11,3.28,0.55,9.84,1.09,1.64,2.73,0.55,1.09,1.09,0,7.11,2.19,6.56,1.09,0,1.09,0,324.71
