stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,10.6979114146608,0,0,0,0,2.13958228293216,4.27916456586431,0,0,0,4.27916456586431,0,0,0,0,0,0,0,0,0
21Day,0,4.01559926460992,0,2.67706617640661,0,6.69266544101654,0,8.03119852921984,0,0,0,0,0,2.67706617640661,0,0,2.67706617640661,4.01559926460992,16.0623970584397,0,0,1.33853308820331,0,5.35413235281323,5.35413235281323,0,0,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,22.0765016692395,2.23964509687937,29.435335558986,0.319949299554195,0,0.959847898662586,1.91969579732517,5.75908739197552,11.8381240835052,0,57.5908739197552,16.6373635768182,1.91969579732517,23.0363495679021,4.47929019375874,9.59847898662586,7.67878318930069,31.035082056757,6.7189352906381,0,11.518174783951,5.11918879286713,4.15934089420454,0.319949299554195,7.35883388974649,0.319949299554195,0,1.91969579732517,1.59974649777098,0.319949299554195,16.6373635768182,0.639898599108391,0,0.639898599108391,20.4767551714685,4.79923949331293,21.7565523696853
22Month,0,68.3318313996792,0.546654651197433,19.1329127919102,1.09330930239487,0,1.6399639535923,0.546654651197433,4.9198918607769,15.8529848847256,9.8397837215538,235.608154666094,8.1998197679615,4.9198918607769,56.8520837245331,1.09330930239487,4.9198918607769,10.3864383727512,33.8925883742409,1.09330930239487,2.73327325598717,7.65316511676407,0,2.18661860478973,3.82658255838203,7.65316511676407,2.18661860478973,0.546654651197433,2.18661860478973,0.546654651197433,0,8.74647441915893,10.3864383727512,0.546654651197433,1.09330930239487,3.82658255838203,0,7.65316511676407
