stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,163.456182914007,0,12.2592137185505,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,6.41874684879647,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,27.814569678118,6.41874684879647,0,0,0,0,2.13958228293216,1.06979114146608,0,0,5.34895570733039,0,0,0,0,0,0,0,0
21Day,0,0,0,4.01559926460992,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,4.01559926460992,297.154345581134,10.7082647056265,1.33853308820331,1.33853308820331,0,4.01559926460992,2.67706617640661,0,0,1.33853308820331,14.7238639702364,0,0,0,0,0,0,1.33853308820331
3Month,0.959847898662586,1.59974649777098,1.91969579732517,19.5169072728059,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,3.19949299554195,5.11918879286713,0,0,22.3964509687937,8.95858038751747,1.59974649777098,13.7578198808304,2.23964509687937,7.35883388974649,1770.91937303247,6.7189352906381,0.639898599108391,2.55959439643356,2.55959439643356,0.959847898662586,0,1.59974649777098,0.959847898662586,5.11918879286713,5.75908739197552,7.99873248885489,0.639898599108391,0,0.639898599108391,2.55959439643356,8.31868178840908,5.11918879286713
22Month,0,0.546654651197433,0,5.46654651197433,0,0,1.6399639535923,0.546654651197433,0,0,3.82658255838203,0.546654651197433,0,27.3327325598717,1.6399639535923,0,1.09330930239487,0.546654651197433,0,939.152690757191,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,1.09330930239487,3.2799279071846,1.6399639535923,0,0.546654651197433,0,0,0,0.546654651197433
