stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,28.6,0,212.49,0,0,0,0,0,0,0,0,0,0,0,0,16.35,8.17,612.96,0,0,0,0,155.28,3138.36,0,0,0,36.78,0,0,0,0,0,8.17,0,0,0
72hpf,50.28,13.91,0,47.07,3.21,10.7,0,1.07,0,1.07,0,0,0,0,0,6.42,57.77,3.21,311.31,0,2.14,7.49,4.28,1669.94,422.57,0,0,0,115.54,0,0,84.51,0,0,3.21,0,0,0
21Day,26.77,4.02,0,50.86,2.68,5.35,0,2.68,0,1.34,0,0,0,2.68,2.68,1.34,1.34,1.34,263.69,2.68,0,42.83,0,129.84,68.27,0,1.34,0,41.49,13.39,0,29.45,2.68,2.68,0,0,0,0
3Month,1.28,9.6,3.2,51.51,0,0,0.64,0.32,3.52,2.88,0.32,7.68,0.96,0.32,31.99,8.32,10.56,3.2,47.67,48.31,0,7.04,4.48,0.96,0.96,2.56,1.92,0,6.08,1.6,8,0.96,0,0,0.64,24.64,1.28,2.56
22Month,1.09,11.48,4.37,26.79,0,0,0,1.09,2.73,2.19,1.09,24.6,2.73,0.55,21.32,2.73,1.64,2.19,18.59,7.11,0,9.84,0,0.55,0,0.55,3.28,1.09,4.92,0.55,28.43,0,0.55,0,0,1.64,0,2.19
