stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,119.816607844201,3.20937342439823,0,6.41874684879647,3.20937342439823,0,0,0,0,0,0,0,0,0,0,2.13958228293216,20.3260316878555,0,47.0708102245074,0,7.48853799026255,0,0,452.521652840151,18.1864494049233,1.06979114146608,0,5.34895570733039,0,0,1.06979114146608,65.2572596294308,42.7916456586431,1.06979114146608,0,0,0
21Day,115.113845585484,1.33853308820331,4.01559926460992,16.0623970584397,1.33853308820331,10.7082647056265,0,0,1.33853308820331,0,0,46.8486580871157,0,6.69266544101654,0,2.67706617640661,21.4165294112529,2.67706617640661,22.7550624994562,0,0,2.67706617640661,0,93.6973161742315,8.03119852921984,0,4.01559926460992,2.67706617640661,6.69266544101654,0,0,18.7394632348463,28.1091948522695,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661
3Month,4.15934089420454,4.79923949331293,1.91969579732517,11.518174783951,0,0,0,0,1.27979719821678,1.91969579732517,0,25.2759946647814,2.55959439643356,0,5.75908739197552,0.639898599108391,10.5583268852884,2.23964509687937,6.7189352906381,1.91969579732517,0,13.7578198808304,1.27979719821678,2.23964509687937,0.319949299554195,0.639898599108391,0.319949299554195,0,2.23964509687937,17.9171607750349,0.319949299554195,1.27979719821678,0,0,303.951834576486,3.51944229509615,3.19949299554195
22Month,6.5598558143692,4.9198918607769,0,5.46654651197433,1.6399639535923,0,0.546654651197433,0.546654651197433,0.546654651197433,6.01320116317177,1.6399639535923,92.9312907035637,0.546654651197433,1.09330930239487,7.10651046556663,1.09330930239487,3.2799279071846,6.5598558143692,9.8397837215538,1.09330930239487,13.6663662799358,6.01320116317177,0.546654651197433,9.8397837215538,0.546654651197433,4.37323720957947,1.09330930239487,1.09330930239487,0,27.3327325598717,0,28.4260418622665,0,0,153.609956986479,0,0.546654651197433
