stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,44.9504503013519,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,13.907284839059,2.13958228293216,0,10.6979114146608,0,2.13958228293216,1.06979114146608,0,1.06979114146608,0,0,0,0,5.34895570733039,27.814569678118,4.27916456586431,21.3958228293216,0,0,1.06979114146608,0,1890.32094697056,152.980133229649,9.6281202731947,8.55832913172862,22.4656139707876,0,0,0,26.744778536652,6.41874684879647,1.06979114146608,4.27916456586431,0,0,0
21Day,6.69266544101654,0,0,5.35413235281323,0,12.0467977938298,0,0,0,0,0,1.33853308820331,0,1.33853308820331,1.33853308820331,1.33853308820331,5.35413235281323,0,0,2.67706617640661,0,436.361786754278,26.7706617640661,5.35413235281323,1.33853308820331,1.33853308820331,10.7082647056265,0,0,0,2.67706617640661,2.67706617640661,2.67706617640661,1.33853308820331,0,5.35413235281323
3Month,0,0.639898599108391,0.639898599108391,5.11918879286713,2.23964509687937,0,0.319949299554195,0.959847898662586,0.639898599108391,0,6.07903669152971,1.91969579732517,1.91969579732517,0.639898599108391,2.23964509687937,1.27979719821678,2.55959439643356,0.319949299554195,0,0.639898599108391,0.639898599108391,38.0739666469493,0.319949299554195,14.0777691803846,0.959847898662586,0,1.27979719821678,0.319949299554195,49.5921414309003,0.319949299554195,0,0.319949299554195,0,0.319949299554195,33.5946764531905,0.319949299554195
22Month,0,2.18661860478973,0.546654651197433,2.73327325598717,0,0,0,0,3.82658255838203,3.2799279071846,19.6795674431076,0.546654651197433,1.6399639535923,0,0.546654651197433,2.18661860478973,5.46654651197433,0,0.546654651197433,0.546654651197433,0,50.8388825613613,0.546654651197433,25.6927686062794,2.18661860478973,0,0,0,12.573056977541,1.6399639535923,0,0,0,0,0,0
