stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,183.888205778258,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,2.13958228293216,3.20937342439823,0,1.06979114146608,0,1.06979114146608,4.27916456586431,10.6979114146608,0,0,0,2.13958228293216,0,0,0,0,1.06979114146608,0,0,0
21Day,6.69266544101654,1.33853308820331,0,16.0623970584397,4.01559926460992,4.01559926460992,6.69266544101654,0,0,0,12.0467977938298,1.33853308820331,4.01559926460992,1.33853308820331,0,2.67706617640661,1.33853308820331,16.0623970584397,0,0,0,0,5.35413235281323,8.03119852921984,0,0,0,8.03119852921984,2.67706617640661,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,5.35413235281323
3Month,0,0.959847898662586,0.639898599108391,13.4378705812762,0.319949299554195,0,0,3.19949299554195,2.87954369598776,0,119.021139434161,1.59974649777098,0.319949299554195,16.6373635768182,1.27979719821678,4.47929019375874,2.55959439643356,9.59847898662586,1.91969579732517,0,1.59974649777098,7.67878318930069,0.959847898662586,0.639898599108391,0,0,0,0.959847898662586,2.23964509687937,3.83939159465034,0,0,0,0.959847898662586,1.59974649777098,0.319949299554195
22Month,0,1.09330930239487,1.6399639535923,5.46654651197433,0,0,0,0.546654651197433,1.6399639535923,6.01320116317177,173.289524429586,1.6399639535923,1.6399639535923,19.1329127919102,0,1.6399639535923,4.9198918607769,8.1998197679615,0,1.09330930239487,1.09330930239487,0,1.09330930239487,0,1.09330930239487,0.546654651197433,1.09330930239487,0,0,1.6399639535923,1.09330930239487,0,0,0.546654651197433,0,0.546654651197433
