stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,16.3456182914007,20.4320228642509,0,0,0,0,12.2592137185505,130.764946331206,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,5.34895570733039,2.13958228293216,0,6.41874684879647,2.13958228293216,4.27916456586431,0,1.06979114146608,0,1.06979114146608,0,0,0,0,2.13958228293216,0,1.06979114146608,21.3958228293216,3.20937342439823,22.4656139707876,0,0,0,0,112.328069853938,19.2562405463894,1.06979114146608,2.13958228293216,13.907284839059,0,0,7.48853799026255,2.13958228293216,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,4.01559926460992,0,2.67706617640661,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,2.67706617640661,9.36973161742315,0,0,2.67706617640661,0,13.3853308820331,1.33853308820331,0,2.67706617640661,0,0,0,2.67706617640661,4.01559926460992,1.33853308820331,0,0,5.35413235281323
3Month,0.639898599108391,2.87954369598776,0.319949299554195,29.1153862594318,0,0,0.639898599108391,0.319949299554195,4.47929019375874,10.5583268852884,0,0,22.0765016692395,10.5583268852884,1.59974649777098,11.1982254843968,2.55959439643356,12.4780226826136,8.95858038751747,11.1982254843968,1.91969579732517,0,3.51944229509615,0.959847898662586,3.51944229509615,0.959847898662586,2.23964509687937,1.59974649777098,0,0.959847898662586,4.79923949331293,0.319949299554195,0.319949299554195,0,4.47929019375874,53.1115837259964,8.63863108796328
22Month,0,3.82658255838203,1.6399639535923,9.29312907035637,0,0,1.09330930239487,0,2.73327325598717,16.9462941871204,2.73327325598717,0,30.6126604670563,6.5598558143692,1.6399639535923,7.10651046556663,0,2.73327325598717,5.46654651197433,6.5598558143692,0.546654651197433,1.6399639535923,2.18661860478973,0.546654651197433,3.2799279071846,0.546654651197433,3.2799279071846,1.6399639535923,0.546654651197433,0.546654651197433,1.09330930239487,2.18661860478973,1.09330930239487,0,0,0.546654651197433,7.10651046556663
