stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,4.08640457285017,0,8.17280914570035,20.4320228642509,0,0,0,0,12.2592137185505,114.419328039805,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,3.20937342439823,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,12.8374936975929,0,4.27916456586431,0,0,0,0,52.4197659318378,94.1416204490149,0,7.48853799026255,6.41874684879647,2.13958228293216,0,0,66.3270507708968,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661,0,0,2.67706617640661,0,17.400930146643,20.0779963230496,0,25.4321286758628,0,0,0,0,20.0779963230496,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,35.8343215500699,0,0,0.959847898662586,0.319949299554195,3.51944229509615,15.0376170790472,5.43913809242132,0.959847898662586,7.35883388974649,4.47929019375874,13.117921281722,7.67878318930069,5.43913809242132,0.959847898662586,0.319949299554195,0.959847898662586,2.87954369598776,1.91969579732517,0,1.91969579732517,2.23964509687937,1.27979719821678,0.639898599108391,0.639898599108391,6.07903669152971,0,0,2.55959439643356,36.1542708496241,3.51944229509615
22Month,0,0,0,3.2799279071846,0,0,0,0,0.546654651197433,5.46654651197433,0,0,0,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0,1.6399639535923,0,0,0,0,0
