stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,36.78,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.84,1.07,0,9.63,28.88,9.63,0,0,0,1.07,0,0,0,0,0,1.07,44.93,5.35,17.12,0,1.07,0,0,1406.78,48.14,4.28,2.14,21.4,0,0,20.33,1.07,0,4.28,0,0,0
21Day,6.69,0,0,60.23,21.42,9.37,0,4.02,0,0,0,0,0,9.37,4.02,1.34,32.12,4.02,54.88,0,1.34,1.34,0,614.39,25.43,12.05,2.68,6.69,13.39,2.68,22.76,0,2.68,4.02,0,0,1.34
3Month,0,0.32,0.32,16.32,0.96,0,0,0,4.8,1.28,0,16.32,2.56,0.96,4.8,1.28,6.4,2.56,6.72,0.96,0,2.24,0.64,2.88,0,4.16,0,0,1.28,1.92,0.32,0,0,0,0.32,0.96,3.2
22Month,0,1.64,1.09,15.31,0.55,0,1.09,0.55,1.09,5.47,0.55,79.26,4.92,1.09,14.76,1.09,4.37,4.37,10.39,0,1.64,2.73,0.55,2.19,0.55,6.56,0.55,0,0.55,1.64,0.55,0,0,0,0,0,0.55
