stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,7.48853799026255,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,4.01559926460992,1.33853308820331,0,40.1559926460992,1.33853308820331,8.03119852921984,0,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,1.33853308820331,0,6.69266544101654,168.655169113617,4.01559926460992,9.36973161742315,0,0,0,0,13.3853308820331,8.03119852921984,2.67706617640661,1.33853308820331,0,4.01559926460992,5.35413235281323,0,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331
3Month,5.75908739197552,80.9471727872114,23.3562988674563,1449.37032698051,0.319949299554195,0,7.35883388974649,1.59974649777098,0.319949299554195,3190.85436445399,83.506767183645,11.1982254843968,344.265446320314,199.968312221372,12.4780226826136,3848.99007363697,24.3161467661189,92.4653475711625,253.079895947369,140.137793204738,35.8343215500699,1.59974649777098,506.159791894737,20.4767551714685,32.9547778540821,3.51944229509615,340.746004025218,7.67878318930069,0,3.19949299554195,23.6762481670105,0.319949299554195,89.9057531747289,5.43913809242132,0.639898599108391,0.639898599108391,19.8368565723601,46.0726991358041,165.093838569965
22Month,7.10651046556663,495.815768636072,133.930389543371,1051.21689425266,1.6399639535923,0,18.5862581407127,1.6399639535923,2.73327325598717,1040.83045587991,136.117008148161,65.598558143692,368.44523490707,38.8124802350178,63.9585941900997,1771.16106987968,19.6795674431076,291.366929088232,430.21721049238,1532.27298730641,14.2130209311333,14.7596755823307,118.624059309843,1.09330930239487,107.144311634697,10.3864383727512,133.930389543371,14.7596755823307,3.82658255838203,3.82658255838203,6.5598558143692,0,103.317729076315,9.8397837215538,1.6399639535923,1.09330930239487,2.73327325598717,0.546654651197433,57.9453930269279
