stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,32.69,0,0,0,4.09,0,0,0,0,0,0,0,0,16.35,138.94,61.3,0,0,0,0,12.26,322.83,0,0,8.17,0,0,0,0,0,4.09,0,0,0
72hpf,4.28,2.14,0,16.05,5.35,3.21,0,0,0,0,0,0,0,0,1.07,7.49,63.12,9.63,24.61,0,0,0,0,125.17,75.96,0,0,25.67,0,0,5.35,1.07,1.07,2.14,0,0,0
21Day,6.69,2.68,1.34,107.08,2.68,17.4,0,2.68,0,1.34,0,4.02,0,22.76,2.68,4.02,105.74,12.05,38.82,0,0,2.68,0,64.25,28.11,0,2.68,22.76,2.68,0,14.72,9.37,42.83,0,1.34,0,8.03
3Month,0,3.2,1.6,97.9,0,0,2.24,1.28,6.72,20.16,0,68.79,22.72,2.56,35.19,8.32,16.96,32.63,19.84,2.88,0,2.56,0.96,2.88,0.32,1.92,1.6,0.64,0.96,7.04,1.28,0,0,1.28,3.2,39.99,24.64
22Month,0,7.11,2.19,33.89,0,0,0,0,6.01,31.16,14.76,113.16,8.75,4.92,39.91,2.19,6.56,48.11,12.57,0.55,3.28,1.09,0,1.64,0,0.55,1.09,0,0.55,3.28,4.37,0.55,0,0,2.19,0.55,11.48
