stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,22.4656139707876,17.1166582634572,0,21.3958228293216,6.41874684879647,17.1166582634572,0,0,1.06979114146608,0,1.06979114146608,0,3.20937342439823,0,4.27916456586431,36.3728988098467,9.6281202731947,38.5124810927788,0,0,0,1369.33266107658,104.839531863676,1.06979114146608,1.06979114146608,0,44.9312279415753,1.06979114146608,0,12.8374936975929,1346.86704710579,3383.74938045721,3.20937342439823,0,0,0
21Day,144.561573525957,22.7550624994562,16.0623970584397,441.715919107091,16.0623970584397,299.831411757541,53.5413235281323,12.0467977938298,18.7394632348463,0,70.9422536747753,12.0467977938298,139.207441173144,57.5569227927422,34.801860293286,236.920356611985,73.6193198511819,576.907761015625,0,56.2183897045389,10.7082647056265,669.266544101653,270.383683817068,12.0467977938298,21.4165294112529,0,230.227691170969,159.285437496194,6.69266544101654,56.2183897045389,5324.68462487276,24973.0118266091,17.400930146643,2.67706617640661,0,58.8954558809455
3Month,0,0,0,0.639898599108391,0,0,0,0.319949299554195,0,0,0.639898599108391,0,0,0.319949299554195,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0.959847898662586,0,1.59974649777098,6.7189352906381,0,0,0.639898599108391,0
22Month,0,1.09330930239487,0,2.73327325598717,0.546654651197433,0,0,1.09330930239487,4.9198918607769,1.09330930239487,14.2130209311333,1.09330930239487,0,3.82658255838203,0,0.546654651197433,2.73327325598717,1.6399639535923,1.09330930239487,0.546654651197433,0,3.2799279071846,0,0,1.09330930239487,0.546654651197433,0,0,0,2.18661860478973,62.3186302365074,3.2799279071846,0,0.546654651197433,0,0
