stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,8.17280914570035,8.17280914570035,0,0,0,0,8.17280914570035,143.024160049756,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,6.41874684879647,0,3.20937342439823,3.20937342439823,7.48853799026255,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,8.55832913172862,0,103.76974072221,0,3.20937342439823,0,0,26.744778536652,17.1166582634572,1.06979114146608,0,4.27916456586431,0,0,3.20937342439823,1.06979114146608,0,2.13958228293216,0,0,0
21Day,5.35413235281323,1.33853308820331,0,30.7862610286761,0,4.01559926460992,0,5.35413235281323,0,0,0,0,0,2.67706617640661,0,0,18.7394632348463,2.67706617640661,52.202790439929,0,0,2.67706617640661,0,18.7394632348463,13.3853308820331,1.33853308820331,0,6.69266544101654,2.67706617640661,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331
3Month,0,3.83939159465034,0,24.3161467661189,0.319949299554195,0,0.639898599108391,0,0,3.83939159465035,0,13.7578198808304,3.19949299554195,1.59974649777098,3.19949299554195,0.959847898662586,1.91969579732517,3.19949299554195,10.2383775857343,0.639898599108391,0,8.31868178840908,1.91969579732517,1.27979719821678,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391,17.9171607750349,0.959847898662586,0,0,1.27979719821678,75.1880853952359,10.5583268852884,0.959847898662586
22Month,0.546654651197433,2.18661860478973,1.6399639535923,13.6663662799358,0,0,0,0.546654651197433,0.546654651197433,12.0264023263435,1.6399639535923,28.972696513464,1.6399639535923,8.1998197679615,7.65316511676407,0,3.82658255838203,12.0264023263435,20.7728767455025,0.546654651197433,2.18661860478973,4.9198918607769,0,1.6399639535923,3.82658255838203,2.73327325598717,0.546654651197433,0,0.546654651197433,24.5994593038845,9.29312907035637,0,0,3.2799279071846,3.82658255838203,0.546654651197433,1.6399639535923
