stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,1.06979114146608,9.6281202731947,1.06979114146608,0,0,0,0,0,0
21Day,0,1.33853308820331,4.01559926460992,1.33853308820331,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,9.36973161742315,8.03119852921984,0,1.33853308820331,0,6.69266544101654,5.35413235281323,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0.959847898662586,0,3.51944229509615,0.319949299554195,0.959847898662586,1.91969579732517,0,5.43913809242132,1.27979719821678,0.639898599108391,3.19949299554195,0,0.959847898662586,1.91969579732517,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0,0,0,0.319949299554195,0,0,0.639898599108391,2.55959439643356
22Month,0,0.546654651197433,3.2799279071846,0.546654651197433,0.546654651197433,2.73327325598717,0.546654651197433,13.6663662799358,0,0,6.5598558143692,1.09330930239487,0,2.73327325598717,1.09330930239487,0,0,0,0,0,0,0,0,0.546654651197433,0,0.546654651197433
