stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8.17,0,0,36.78,0,0,0,4.09,0,0,0,0,0,0,0,0,8.17,8.17,4.09,57.21,0,0,0,0,4.09,277.88,8.17,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,16.05,6.42,0,20.33,0,1.07,0,1.07,0,0,0,0,0,0,1.07,0,16.05,41.72,6.42,57.77,0,3.21,1.07,1.07,184,157.26,2.14,1.07,0,40.65,3.21,1.07,24.61,2.14,4.28,7.49,0,0,0
21Day,34.8,6.69,4.02,64.25,1.34,18.74,0,6.69,0,0,4.02,0,0,0,13.39,8.03,0,10.71,8.03,70.94,0,0,5.35,0,57.56,72.28,4.02,1.34,0,36.14,8.03,6.69,14.72,2.68,10.71,2.68,0,0,2.68
3Month,1.28,10.24,6.72,93.75,0.64,0,0.96,1.6,0.64,24.96,20.8,0.32,74.87,13.12,4.8,99.5,12.16,41.27,28.8,39.67,6.4,0.32,6.08,6.4,5.44,1.6,8,3.52,0,0.64,4.16,206.05,1.28,0,0,1.28,9.6,21.12,24
22Month,0.55,12.57,3.83,48.11,0,0,4.92,3.83,0,14.76,25.15,16.4,214.29,7.11,16.4,102.77,6.56,6.01,40.45,44.83,1.64,7.11,3.28,0.55,3.28,2.73,11.48,8.2,8.2,0.55,0.55,126.28,1.09,3.28,0,0,1.09,0,14.76
