stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,4.09,0,61.3,4.09,0,0,4.09,0,0,0,0,0,0,0,0,4.09,24.52,32.69,200.23,0,0,0,0,57.21,1283.13,4.09,0,0,8.17,0,0,0,0,0,8.17,0,0,0
72hpf,20.33,3.21,0,31.02,5.35,22.47,0,8.56,0,0,0,0,1.07,0,7.49,0,37.44,60.98,5.35,73.82,0,23.54,0,1.07,156.19,252.47,0,2.14,0,38.51,10.7,3.21,14.98,5.35,0,6.42,0,0,0
21Day,62.91,5.35,1.34,151.25,6.69,52.2,0,62.91,0,0,2.68,2.68,12.05,0,57.56,8.03,14.72,33.46,40.16,192.75,0,0,8.03,0,61.57,99.05,0,2.68,0,65.59,26.77,4.02,16.06,8.03,8.03,8.03,0,0,22.76
3Month,1.28,3.52,2.24,96.94,0.64,0,4.16,8.32,0.96,8.64,13.76,0,138.22,16.64,9.92,27.2,4.48,25.6,22.72,36.15,6.4,0.32,5.12,6.08,3.52,2.24,4.48,24.32,0,1.28,3.52,213.73,2.24,0,0,0.32,8.32,23.68,28.16
22Month,0,13.67,8.75,59.04,1.09,0,6.56,12.57,0,8.2,43.73,36.63,558.13,8.75,32.25,52.48,3.28,8.75,60.13,43.19,1.64,13.12,3.83,0.55,3.83,0.55,8.2,30.61,41,1.64,2.73,102.77,6.56,2.73,0,1.09,1.09,0,15.31
