stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,0,0,0,16.35,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,2.14,0,0,5.35,0,0,0,0,0,0,0,1.07,0,0,2.14,156.19,2.14,1.07,0,0,35.3,0,0,7.49,5.35,0,0,0,1.07,0,0,0,0,0,0,0,0,0
21Day,2.68,1.34,9.37,8.03,0,2.68,0,0,0,0,0,72.28,0,1.34,66.93,1.34,5.35,0,16.06,0,0,2.68,0,17.4,5.35,0,0,0,5.35,6.69,0,1.34,0,5.35,0,0,0,2.68
3Month,0.64,3.84,32.63,46.71,0.96,0,13.44,0.64,19.84,12.8,0.64,3687.74,17.6,0.96,1103.51,4.8,16,11.84,20.16,3.84,5.44,11.52,7.36,3.2,0.32,2.88,4.8,0,0.32,52.79,8.64,1.6,0,0,0.32,6.4,5.76,10.88
22Month,3.83,16.95,125.73,57.4,0.55,0,16.95,0.55,76.53,32.25,13.12,11467.17,4.92,2.19,2679.15,4.37,7.65,24.6,30.07,0,126.82,3.83,0,2.19,1.64,10.93,10.39,9.29,2.19,13.67,2.19,2.73,5.47,0,0.55,1.64,0,11.48
