stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,24.518427437101,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,49.0368548742021,0,0,0,0,16.3456182914007,441.331693867819,4.08640457285017,8.17280914570035,0,0,0,4.08640457285017,0,0
72hpf,3.20937342439823,3.20937342439823,2.13958228293216,2.13958228293216,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,13.907284839059,0,2.13958228293216,0,1.06979114146608,22.4656139707876,52.4197659318378,0,11.7677025561269,0,0,2.13958228293216,0,0,0
21Day,6.69266544101654,0,10.7082647056265,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,0,0,9.36973161742315,0,0,0,0,13.3853308820331,13.3853308820331,1.33853308820331,5.35413235281323,0,4.01559926460992,0,1.33853308820331,0,0
3Month,0,0,1.27979719821678,0,0,0.639898599108391,0,0.639898599108391,1.91969579732517,0.639898599108391,0,1.59974649777098,0,0,0.639898599108391,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0.639898599108391,0,0,0.319949299554195,55.67117812243,0,0,6.07903669152971,0.639898599108391
22Month,0,0,7.65316511676407,0,0,0,0.546654651197433,0,7.10651046556663,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,0,1.6399639535923,0,0,0,2.73327325598717
