stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,33.4633272050827,0,0,0,1.33853308820331,0,0,0,0,0,0,6.69266544101654,5.35413235281323,0,0,0,28.1091948522695,0,6.69266544101654,1.33853308820331,0,0,0,0,0,0,2.67706617640661,0,0,0
3Month,0,1.59974649777098,0.319949299554195,126.699922623461,0,0.319949299554195,0,1.91969579732517,0,13.117921281722,5.43913809242132,0,4.15934089420454,1.59974649777098,3.83939159465034,4.15934089420454,3.51944229509615,0.959847898662586,0,896.81788665041,0.639898599108391,0.639898599108391,0,0.639898599108391,0.639898599108391,0.319949299554195,3.19949299554195,4.15934089420454,0.959847898662586,0,0.319949299554195,0.959847898662586,0.639898599108391
22Month,0,2.73327325598717,2.73327325598717,118.077404658646,0.546654651197433,0,1.09330930239487,3.2799279071846,0.546654651197433,37.7191709326229,3.2799279071846,0.546654651197433,8.1998197679615,1.09330930239487,1.09330930239487,6.5598558143692,1.6399639535923,0,1.09330930239487,885.033880288645,0,0,0,1.09330930239487,0,0,0.546654651197433,21.8661860478973,0,0,0,0,0.546654651197433
