stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548.74733311022,8.17280914570035,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,0,0,4.27916456586431,0,0,2.13958228293216,202.190525737089,0,0,0,0,0,7.48853799026255,8.55832913172862,0,0,0,3.20937342439823,0,0,1.06979114146608,0,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,14.7238639702364,10.7082647056265,0,0,0,2.67706617640661,0,5.35413235281323,1.33853308820331,116.452378673688,1.33853308820331,1.33853308820331,4.01559926460992,603.678422779691,8.03119852921984,0,0,0,0,6.69266544101654,5.35413235281323,0,0,0,0,14.7238639702364,2.67706617640661,2.67706617640661,1.33853308820331,5.35413235281323,0,0,0,13.3853308820331
3Month,0.639898599108391,1.91969579732517,0.639898599108391,24.636096065673,0,0.959847898662586,0.639898599108391,3.83939159465034,8.95858038751747,0,21.4366030701311,12.4780226826136,22.3964509687937,8.95858038751747,1.27979719821678,5.11918879286713,1520.07912218198,11.1982254843968,0.639898599108391,0.959847898662586,0.639898599108391,2.23964509687937,0.959847898662586,0,1.59974649777098,1.59974649777098,0,0.319949299554195,5.43913809242132,73.2683895979108,0.639898599108391,0.319949299554195,0,0.319949299554195,2.87954369598776,111.34235624486,7.35883388974649
22Month,0,2.73327325598717,1.6399639535923,2.73327325598717,0,0,0,0.546654651197433,9.8397837215538,1.6399639535923,26.2394232574768,3.82658255838203,21.8661860478973,3.82658255838203,0.546654651197433,0.546654651197433,822.16859540094,7.65316511676407,0.546654651197433,3.2799279071846,0.546654651197433,1.09330930239487,0,0.546654651197433,0,1.09330930239487,4.37323720957947,0.546654651197433,2.73327325598717,10.3864383727512,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,4.37323720957947
