stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,20.4320228642509,0,0,0,0,4.08640457285017,0,0,0,0,24.518427437101,4.08640457285017,4.08640457285017,0,0,0,0,0,138.937755476906,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,7.48853799026255,0,4.27916456586431,0,0,0,0,46.0010190830414,28.8843608195841,0,0,6.41874684879647,0,0,2.13958228293216,2.13958228293216,0,0,0,0
21Day,0,1.33853308820331,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,6.69266544101654,0,0,0,0,33.4633272050827,10.7082647056265,0,1.33853308820331,1.33853308820331,4.01559926460992,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,3.51944229509615,0,0,0.639898599108391,0.639898599108391,0,1.59974649777098,0.959847898662586,0,1.27979719821678,0.959847898662586,1.27979719821678,0.959847898662586,0.639898599108391,0,0.319949299554195,0.319949299554195,0.639898599108391,0,1.27979719821678,0,0,0.319949299554195,25.5959439643356,0,0,0,0.319949299554195,6.39898599108391,0.959847898662586
22Month,0,0,1.6399639535923,0,0.546654651197433,0.546654651197433,2.73327325598717,0,4.37323720957947,0.546654651197433,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0.546654651197433,0.546654651197433
