stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,53.1232594470523,0,0,0,0,12.2592137185505,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,118.505732612655,0,0,0,98.0737097484042,2366.02824768025,0,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,16.0468671219912,4.27916456586431,8.55832913172862,5.34895570733039,4.27916456586431,0,0,0,0,0,0,0,10.6979114146608,0,68.466633053829,0,0,0,633.316355747918,327.35608928862,1.06979114146608,11.7677025561269,38.5124810927788,0,0,37.4426899513127,1.06979114146608,0,5.34895570733039,0,0,0
21Day,5.35413235281323,0,6.69266544101654,0,2.67706617640661,0,0,0,1.33853308820331,0,0,0,2.67706617640661,1.33853308820331,34.801860293286,0,0,0,113.775312497281,52.202790439929,0,4.01559926460992,13.3853308820331,4.01559926460992,0,10.7082647056265,0,2.67706617640661,0,0,0,2.67706617640661
3Month,0,0.319949299554195,5.11918879286713,0,0,0.639898599108391,0,0,2.55959439643356,0.319949299554195,1.91969579732517,0,3.19949299554195,1.27979719821678,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0.639898599108391,0,0.319949299554195,2.23964509687937,0,0,0,0,0.639898599108391,3.19949299554195,1.27979719821678
22Month,0,0,0,0,0,1.09330930239487,1.09330930239487,0,15.3063302335281,1.6399639535923,2.18661860478973,0,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,4.9198918607769,0,0,0,0,0,0,0
