stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,4.27916456586431,0,0,0,0,0,54.55934821477,0,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0
21Day,0,1.33853308820331,24.0935955876595,1.33853308820331,0,0,1.33853308820331,0,20.0779963230496,0,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,11.1982254843968,0,2.23964509687937,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0.639898599108391,1.91969579732517,0,3.83939159465034
22Month,0,0,1.09330930239487,0,3.2799279071846,0,1.6399639535923,0,0,0,0,0,0,0,0,0.546654651197433,0.546654651197433,0
