stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,8.17280914570035,4.08640457285017,36.7776411556516,28.6048320099512,0,0,0,8.17280914570035,4.08640457285017,249.270678943861,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,4.27916456586431,49.2103925074396,1.06979114146608,0,0,0,0,0,0,0,0,0,10.6979114146608,1.06979114146608,4.27916456586431,0,2.13958228293216,0,35.3031076683806,12.8374936975929,3.20937342439823,0,0,0,10.6979114146608,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,17.400930146643,81.6505183804017,0,0,0,1.33853308820331,0,0,0,1.33853308820331,0,1.33853308820331,13.3853308820331,1.33853308820331,13.3853308820331,0,0,0,13.3853308820331,5.35413235281323,1.33853308820331,2.67706617640661,0,0,18.7394632348463,2.67706617640661,0,2.67706617640661,5.35413235281323,0,0,0,0
3Month,0.639898599108391,1.59974649777098,0.959847898662586,30.0752341580944,27.835589061215,0,0.959847898662586,2.23964509687937,4.47929019375874,0,138.857996006521,6.7189352906381,0.959847898662586,10.2383775857343,2.87954369598776,8.63863108796328,5.43913809242132,32.3148792549737,1.27979719821678,1.59974649777098,3.51944229509615,442.809830583006,1.59974649777098,0.319949299554195,5.75908739197552,0.319949299554195,0,0.639898599108391,3.51944229509615,11.8381240835052,0.319949299554195,0,0.959847898662586,6.7189352906381,10.2383775857343,3.19949299554195
22Month,0.546654651197433,0.546654651197433,2.73327325598717,18.0396034895153,17.4929488383179,0,4.37323720957947,2.18661860478973,14.2130209311333,3.2799279071846,684.411623299187,6.5598558143692,3.82658255838203,10.3864383727512,2.18661860478973,6.5598558143692,7.65316511676407,61.2253209341125,0,70.5184500044689,4.9198918607769,31.7059697694511,0.546654651197433,0,10.3864383727512,4.37323720957947,1.09330930239487,0,0.546654651197433,9.29312907035637,1.09330930239487,0,0,7.65316511676407,0,2.73327325598717
