stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,0,0,0,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,0,6.69266544101654,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0,1.59974649777098,1.59974649777098,17.5972114754807,0.319949299554195,15.0376170790472,1.27979719821678,0,27.1956904621066,2.87954369598776,0.319949299554195,26.235842563444,2.23964509687937,2.23964509687937,5.75908739197552,3.51944229509615,0.639898599108391,0,3.19949299554195,0.959847898662586,0.959847898662586,0,1.59974649777098,0,0,15.9974649777098,0.319949299554195,1.27979719821678,3.19949299554195,1.91969579732517
22Month,0,2.73327325598717,0,7.65316511676407,0,3.82658255838203,2.18661860478973,2.18661860478973,47.0123000029793,0.546654651197433,0.546654651197433,14.7596755823307,0.546654651197433,1.09330930239487,7.10651046556663,14.2130209311333,1.09330930239487,2.73327325598717,1.09330930239487,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,4.37323720957947,0,1.09330930239487,0,0.546654651197433
