stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,502.63,57.21,0,731.47,40.86,4.09,0,0,0,0,0,0,24.52,8.17,0,0,0,77.64,457.68,204.32,997.08,0,0,0,40.86,441.33,9860.49,8.17,0,0,134.85,0,0,0,0,0,0,16.35,0,0,0
72hpf,644.01,67.4,0,549.87,124.1,87.72,0,10.7,0,0,10.7,0,1.07,1.07,0,18.19,1.07,225.73,1361.84,39.58,1071.93,1.07,47.07,24.61,9.63,3923.99,5093.28,7.49,13.91,0,878.3,32.09,0,5.35,464.29,34.23,16.05,81.3,0,0,0
21Day,1078.86,21.42,5.35,1301.05,22.76,128.5,0,58.9,0,4.02,42.83,18.74,0,30.79,129.84,295.82,18.74,32.12,325.26,143.22,1006.58,0,1.34,80.31,2.68,1127.04,1358.61,8.03,6.69,0,580.92,103.07,0,0,85.67,34.8,81.65,26.77,5.35,0,108.42
3Month,13.44,53.11,11.84,741.32,3.52,0,9.28,14.4,1.92,100.46,301.39,6.4,0,849.79,1419.62,51.51,142.06,95.66,342.03,239,237.4,30.08,2.88,75.83,64.95,56.95,29.44,35.83,11.52,0,27.2,25.6,6.4,438.33,17.6,0.64,0,8.96,76.15,67.19,217.89
22Month,7.65,106.05,19.68,401.24,3.83,0,23.51,19.13,0.55,55.76,864.81,148.69,0,2380.68,614.44,130.1,198.98,30.61,77.62,370.63,302.85,12.03,58.49,67.24,3.83,41.55,24.6,43.73,33.35,30.07,22.41,9.29,1.09,62.87,68.88,18.59,0,7.11,19.13,0,215.93
