stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,16.3456182914007,0,4.08640457285017,0,0,0,0,0,747.812036831582,8.17280914570035,0,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,1.06979114146608,0,0,8.55832913172862,0,0,0,0,0,0,2.13958228293216,35.3031076683806,0,0,0,0,0,20.3260316878555,2.13958228293216,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0
21Day,0,0,0,2.67706617640661,1.33853308820331,0,0,9.36973161742315,0,0,0,1.33853308820331,0,0,0,46.8486580871157,1.33853308820331,0,0,0,0,9.36973161742315,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0,4.79923949331293,0,0,1.91969579732517,191.969579732517,0,11.1982254843968,3.83939159465034,0.319949299554195,5.43913809242132,0.319949299554195,1.91969579732517,90.5456517738373,2.55959439643356,0,0.639898599108391,0.959847898662586,1.59974649777098,0,0,0,0.319949299554195,0,5.11918879286713,15.6775156781556,0.319949299554195,0,0,0.959847898662586,12.7979719821678,0.639898599108391
22Month,1.6399639535923,4.37323720957947,0.546654651197433,6.5598558143692,0,16.9462941871204,2.73327325598717,1314.15778147863,0.546654651197433,29.5193511646614,8.1998197679615,1.09330930239487,4.9198918607769,0.546654651197433,1.09330930239487,617.7197558531,3.82658255838203,0.546654651197433,2.18661860478973,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0.546654651197433,0.546654651197433,2.18661860478973,8.1998197679615,1.09330930239487,3.2799279071846,0,0.546654651197433,0,3.82658255838203
