stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,4.08640457285017,0,61.2960685927526,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,16.3456182914007,24.518427437101,44.9504503013519,0,4.08640457285017,0,4.08640457285017,1230.0077764279,5144.78335721837,12.2592137185505,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,90.9322470246166,17.1166582634572,0,72.7457976196933,11.7677025561269,101.630158439277,0,3.20937342439823,0,2.13958228293216,0,0,1.06979114146608,0,2.13958228293216,0,60.9780950635664,111.258278712472,16.0468671219912,90.9322470246166,0,26.744778536652,3.20937342439823,1.06979114146608,9774.68165957556,3508.91494400874,13.907284839059,9.6281202731947,150.840550946717,28.8843608195841,0,79.1645444684898,6.41874684879647,2.13958228293216,13.907284839059,0,0,0
21Day,21.4165294112529,1.33853308820331,0,53.5413235281323,0,25.4321286758628,0,4.01559926460992,5.35413235281323,0,0,0,2.67706617640661,4.01559926460992,9.36973161742315,5.35413235281323,1.33853308820331,28.1091948522695,8.03119852921984,34.801860293286,0,0,2.67706617640661,1.33853308820331,1243.49723894087,602.339889691488,9.36973161742315,5.35413235281323,14.7238639702364,45.5101249989124,0,4.01559926460992,5.35413235281323,9.36973161742315,8.03119852921984,0,0,5.35413235281323
3Month,0,0.959847898662586,0.639898599108391,81.2671220867656,0,0,0,0,26.235842563444,1.91969579732517,0,0,41.5934089420454,0.959847898662586,0,5.43913809242132,1.59974649777098,3.19949299554195,2.23964509687937,1.59974649777098,0.319949299554195,0,2.87954369598776,0.639898599108391,3.83939159465034,4.15934089420454,10.2383775857343,0,0,1.59974649777098,4.47929019375874,0,0,0,0,1.27979719821678,1.59974649777098,1.59974649777098
22Month,0,4.37323720957947,0.546654651197433,318.153006996906,0,0,0.546654651197433,0,43.7323720957947,7.10651046556663,2.18661860478973,0,109.330930239487,2.18661860478973,1.6399639535923,4.9198918607769,0.546654651197433,1.6399639535923,3.2799279071846,6.01320116317177,0.546654651197433,5.46654651197433,1.09330930239487,0,3.82658255838203,1.6399639535923,7.65316511676407,1.09330930239487,0,4.9198918607769,4.9198918607769,0,0.546654651197433,0,0,0,0,0.546654651197433
