stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,4.08640457285017,12.2592137185505,0,0,0,4.08640457285017,4.08640457285017,20.4320228642509,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,3.20937342439823,11.7677025561269,0,5.34895570733039,0,1.06979114146608,0,0,17.1166582634572,6.41874684879647,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,12.0467977938298,1.33853308820331,6.69266544101654,1.33853308820331,0,0,0,0,0,2.67706617640661,2.67706617640661,2.67706617640661,2.67706617640661,0,4.01559926460992,0,0,0,0,6.69266544101654,10.7082647056265,0,1.33853308820331,5.35413235281323,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0,1.59974649777098,0.319949299554195,15.6775156781556,0,0,0.639898599108391,2.23964509687937,4.15934089420454,0,9.27852968707167,6.07903669152971,0.639898599108391,7.0388845901923,0.959847898662586,3.83939159465034,3.19949299554195,3.51944229509615,0.639898599108391,0,1.91969579732517,0.639898599108391,0.319949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0,0.319949299554195,7.35883388974649,0,0,3.19949299554195,0.639898599108391,5.43913809242132
22Month,0,1.09330930239487,1.09330930239487,1.09330930239487,0,0,0,1.09330930239487,0.546654651197433,1.09330930239487,6.5598558143692,1.6399639535923,0.546654651197433,4.37323720957947,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
