stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2592137185505,0,53.1232594470523,0,0,0,0,273.789106380962,0,0,0,12.2592137185505,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,21.3958228293216,2.13958228293216,0,1.06979114146608,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,24.6051962537198,0,0,5.34895570733039,110.188487571006,26.744778536652,0,1.06979114146608,0,19.2562405463894,0,0,10.6979114146608,0,0,2.13958228293216,0,0,0
21Day,32.1247941168794,1.33853308820331,0,17.400930146643,1.33853308820331,5.35413235281323,0,1.33853308820331,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,2.67706617640661,0,48.1871911753191,0,0,9.36973161742315,80.3119852921984,10.7082647056265,0,2.67706617640661,0,6.69266544101654,1.33853308820331,1.33853308820331,2.67706617640661,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0,11.8381240835052,0,0,0,0,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,20.4767551714685,0.959847898662586,0.319949299554195,3.19949299554195,0.319949299554195,1.27979719821678,1.27979719821678,9.27852968707167,3.19949299554195,0,2.87954369598776,0.959847898662586,0,0.319949299554195,0,0,0.639898599108391,0.319949299554195,9.91842828618006,1.27979719821678,0.319949299554195,0,0.319949299554195,0.639898599108391,5.43913809242132,1.27979719821678
22Month,0,2.73327325598717,0.546654651197433,4.9198918607769,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487,4.9198918607769,71.0651046556663,3.82658255838203,1.09330930239487,3.82658255838203,0.546654651197433,1.09330930239487,4.37323720957947,10.3864383727512,0,2.18661860478973,1.6399639535923,1.09330930239487,0,0,1.09330930239487,1.09330930239487,0.546654651197433,0,7.10651046556663,1.09330930239487,0.546654651197433,0,0,0,0,0.546654651197433
