stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,20.4320228642509,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,4.08640457285017,16.3456182914007,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0
72hpf,7.48853799026255,2.13958228293216,0,7.48853799026255,2.13958228293216,5.34895570733039,0,0,0,0,0,0,0,0,4.27916456586431,36.3728988098467,13.907284839059,0,13.907284839059,7.48853799026255,6.41874684879647,6.41874684879647,1200.30566072494,35.3031076683806,8.55832913172862,9.6281202731947,13.907284839059,0,0,5.34895570733039,1.06979114146608,0,0,0,0
21Day,6.69266544101654,0,0,9.36973161742315,0,17.400930146643,0,2.67706617640661,0,0,0,2.67706617640661,2.67706617640661,4.01559926460992,37.4789264696926,0,0,2.67706617640661,14.7238639702364,0,66.9266544101654,0,429.669121313262,14.7238639702364,6.69266544101654,5.35413235281323,12.0467977938298,13.3853308820331,1.33853308820331,6.69266544101654,2.67706617640661,4.01559926460992,1.33853308820331,0,1.33853308820331
3Month,0.639898599108391,0,9.59847898662586,6.7189352906381,0,0,0.639898599108391,0,3.19949299554195,1.91969579732517,0,7.99873248885489,1.27979719821678,0,167.973382265953,0,1.27979719821678,0.959847898662586,1.27979719821678,0,1.27979719821678,121.900683130148,37.1141187482867,0,12.4780226826136,4.79923949331293,0.319949299554195,2.55959439643356,4.79923949331293,0.639898599108391,0.319949299554195,0,0.959847898662586,2.55959439643356,1.59974649777098
22Month,2.18661860478973,0.546654651197433,3.82658255838203,3.82658255838203,0,0,0,0,3.2799279071846,2.73327325598717,0.546654651197433,75.4383418652458,0.546654651197433,1.09330930239487,180.94268954635,0.546654651197433,0,1.6399639535923,4.37323720957947,1.6399639535923,2.73327325598717,8.74647441915893,26.7860779086742,0,25.6927686062794,21.3195313966999,0,0,23.5061500014896,2.18661860478973,1.09330930239487,0,1.09330930239487,0,1.09330930239487
