stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,0,0,69.47,0,0,0,0,0,0,0,4.09,0,0,0,0,4.09,16.35,16.35,126.68,0,0,0,0,24.52,1099.24,0,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,9.63,5.35,0,8.56,3.21,12.84,0,3.21,0,0,0,0,0,0,0,0,5.35,26.74,2.14,52.42,0,2.14,0,1.07,329.5,179.72,1.07,2.14,0,34.23,1.07,0,19.26,0,4.28,1.07,0,0,0
21Day,45.51,5.35,1.34,70.94,1.34,26.77,0,33.46,1.34,2.68,0,0,1.34,2.68,25.43,6.69,9.37,10.71,9.37,101.73,0,0,2.68,0,186.06,88.34,0,4.02,0,21.42,17.4,2.68,14.72,4.02,12.05,1.34,0,0,4.02
3Month,0,2.56,0.32,30.4,0,0,0.96,0.32,1.92,5.12,0,0,36.15,1.28,1.28,9.6,1.92,11.2,6.72,14.4,5.12,0,0.96,1.6,1.28,0,0.96,0.64,0,0,1.6,44.47,0,0,0,0.32,3.2,15.68,4.16
22Month,0,6.01,3.28,15.85,0,0,1.09,0.55,2.19,8.75,1.09,0,120.81,3.28,5.47,18.04,0.55,3.28,7.11,14.21,1.64,7.11,2.73,0,1.64,0,1.09,3.28,1.09,0.55,0,18.59,2.73,2.73,0,0,0,0,4.37
