stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,81.7280914570035,0,4.08640457285017,0,0,0,0,4.08640457285017,16.3456182914007,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,13.907284839059,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,14.9770759805251,0,2.13958228293216,0,0,0,0,1.06979114146608,2.13958228293216,1.06979114146608,0,2.13958228293216,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,64.2495882337587,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,1.33853308820331,28.1091948522695,2.67706617640661,8.03119852921984,0,0,1.33853308820331,0,2.67706617640661,4.01559926460992,2.67706617640661,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0,0.959847898662586,0.319949299554195,244.121315559851,0.959847898662586,0,0.639898599108391,0,4.79923949331293,0.639898599108391,12.1580733830594,3.51944229509615,0,4.47929019375874,7.35883388974649,59.8305190166345,3.83939159465034,6.39898599108391,0,0,0.639898599108391,0.959847898662586,0.959847898662586,0,1.27979719821678,0.959847898662586,0.639898599108391,0.959847898662586,4.79923949331293,0,0.319949299554195,1.27979719821678,0.959847898662586,3.19949299554195
22Month,0,0,0,18.0396034895153,0.546654651197433,0,0,0,0.546654651197433,3.2799279071846,13.6663662799358,0,0.546654651197433,0.546654651197433,1.09330930239487,8.1998197679615,2.18661860478973,2.73327325598717,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,0,2.18661860478973,0.546654651197433,0,0,0,0
