stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,53.12,4.09,0,151.2,8.17,0,0,4.09,0,0,4.09,0,36.78,0,0,0,0,16.35,65.38,69.47,143.02,0,0,0,12.26,286.05,1246.35,4.09,0,0,32.69,0,0,0,0,0,0,4.09,0,0,0
72hpf,39.58,8.56,0,49.21,11.77,57.77,0,2.14,0,0,2.14,0,0,0,0,4.28,1.07,50.28,143.35,24.61,99.49,0,10.7,5.35,3.21,533.83,409.73,4.28,0,0,141.21,6.42,0,1.07,27.81,2.14,1.07,10.7,0,0,0
21Day,56.22,1.34,14.72,370.77,6.69,149.92,0,48.19,0,2.68,6.69,2.68,0,16.06,9.37,53.54,82.99,16.06,219.52,65.59,148.58,0,0,28.11,1.34,149.92,163.3,8.03,1.34,0,74.96,33.46,0,0,16.06,1.34,9.37,5.35,1.34,0,16.06
3Month,0.64,6.08,12.16,149.74,0.32,0,4.48,3.2,0.32,44.15,54.71,0.96,0,770.12,69.75,4.16,462.97,11.2,30.08,35.19,23.36,3.52,1.6,18.56,23.68,6.4,2.24,8,1.92,0,1.92,14.72,0.64,191.65,0.96,0.32,0,0.32,14.4,49.91,21.76
22Month,0.55,11.48,21.32,73.8,0.55,0,5.47,1.64,0,44.28,178.76,47.01,0,1585.3,75.98,14.76,731.97,3.83,14.21,69.43,21.32,0.55,27.88,20.23,2.73,2.73,1.64,12.57,2.19,3.83,2.19,3.28,0,35.53,2.19,3.28,0,0,3.83,0,11.48
